id,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,quality
1310000130,8,2020,0,1995,0,98003,47.3391,-122.309,1940,8239,good
139000185,7,2100,0,1945,0,98116,47.5865,-122.397,2100,6000,good
4039000050,8,1510,0,1962,0,98008,47.6183,-122.113,1770,8250,good
9253900417,10,1790,1060,1978,0,98008,47.5894,-122.111,2850,18782,good
4128500380,11,3400,880,1999,0,98006,47.5588,-122.124,3520,9593,good
8159300050,8,1678,1560,1979,0,98198,47.4005,-122.311,3056,9668,good
1338600185,10,2740,0,1913,1992,98112,47.6313,-122.303,2740,5948,good
7625703900,7,2020,0,1954,0,98136,47.5434,-122.395,2250,8550,good
2767700022,7,1520,0,2000,0,98107,47.67,-122.389,1520,1323,good
3914000095,8,2300,1560,1955,0,98001,47.3117,-122.254,2520,19353,good
7334501410,7,1080,520,1979,0,98045,47.4629,-121.743,1620,12375,good
2597710050,8,2090,0,1989,0,98058,47.4289,-122.164,2080,7109,good
7933250050,9,3120,900,2010,0,98004,47.6349,-122.204,3550,5775,good
2600140500,9,2910,0,1988,0,98006,47.5465,-122.155,2780,10125,good
3876810170,7,900,0,1970,0,98072,47.7423,-122.173,1220,8240,good
3740000010,8,1720,0,1981,0,98033,47.6875,-122.202,1620,9324,good
6895300050,8,2600,430,1961,0,98133,47.7515,-122.353,2230,8425,good
6645900010,9,2380,650,2003,0,98004,47.6367,-122.206,1940,10189,good
9413600380,7,1450,740,1962,0,98033,47.6531,-122.196,1980,9000,good
2115720500,8,1680,0,1987,0,98023,47.3196,-122.395,1720,5000,good
2202500255,7,1210,0,1954,2015,98006,47.5731,-122.135,1690,9737,good
2207100255,7,1120,0,1955,0,98007,47.5987,-122.146,1470,7950,good
8035350010,8,3020,160,2004,0,98019,47.7439,-121.977,3020,10029,good
1555300010,7,920,0,1970,0,98032,47.3791,-122.289,1660,8000,good
6135300010,6,700,0,1953,0,98155,47.7712,-122.323,1250,8304,good
1321730470,8,2540,0,1991,0,98023,47.2906,-122.349,2140,7531,good
4083306345,8,2100,0,1912,0,98103,47.6497,-122.336,1930,4560,good
1453602360,7,1540,0,1949,0,98125,47.7213,-122.29,1540,7250,good
2025600280,7,1420,0,1990,0,98010,47.3287,-122.011,1550,7227,good
1423800380,7,1450,0,1966,0,98058,47.4546,-122.182,1340,8023,good
2113701100,6,830,720,1945,0,98106,47.5291,-122.351,1100,4116,good
3578401060,8,1920,0,1984,0,98074,47.6233,-122.046,1950,10125,good
3578401060,8,1920,0,1984,0,98074,47.6233,-122.046,1950,10125,good
7691800020,8,2510,0,2002,0,98075,47.5962,-122.039,2550,4675,good
8682230950,8,1660,0,2003,0,98053,47.7094,-122.031,1670,5580,good
7202360010,9,3990,0,2004,0,98053,47.6784,-122.026,3920,8200,good
2125049120,8,1810,540,1939,0,98112,47.639,-122.31,2170,6000,good
5540000010,7,1350,0,1968,0,98030,47.3786,-122.219,1900,7827,good
1552800010,7,1710,1270,1968,0,98030,47.3807,-122.222,2240,9838,good
1118002000,10,4560,1830,1940,0,98112,47.6312,-122.291,4010,8137,good
8564600080,7,1590,0,1966,0,98034,47.7239,-122.227,1320,10222,good
1446800660,6,1400,0,1942,0,98168,47.4888,-122.332,1120,8645,good
2624079022,8,1880,0,1987,2007,98024,47.5342,-121.883,2520,21689,good
5051800130,10,3500,0,1987,0,98008,47.5902,-122.13,3500,10658,good
7940700190,8,1370,0,1986,0,98034,47.714,-122.205,1380,5444,good
5422810010,8,2810,0,2001,0,98022,47.1895,-122.015,2640,9240,good
3529200190,8,2220,0,1990,0,98031,47.3972,-122.182,1980,7226,good
8944320280,8,2110,0,1989,0,98042,47.3885,-122.154,2110,4030,good
3222069153,7,1440,280,1974,0,98042,47.3438,-122.073,1990,35048,good
7211300050,8,1330,450,1976,0,98052,47.6946,-122.12,1780,7653,good
1545806980,7,1410,0,1985,0,98038,47.3617,-122.046,1560,8100,good
9297300255,7,1110,1000,1965,0,98126,47.5696,-122.375,1730,4000,good
4139400280,10,2700,0,1992,0,98006,47.5597,-122.113,2840,9165,good
9201300020,8,2610,0,1963,0,98075,47.5789,-122.076,2970,9156,good
8663280080,7,830,830,1981,0,98034,47.7103,-122.199,1610,9318,good
98000980,11,4570,0,2002,0,98075,47.5859,-121.968,4700,16500,good
1796100010,10,2640,1120,1979,0,98092,47.308,-122.087,2820,50543,good
2781280290,8,1610,0,2006,0,98055,47.4491,-122.188,1610,3056,good
1448800010,7,1390,350,1992,0,98198,47.391,-122.316,1740,7555,good
1526079026,7,2380,1150,1999,0,98019,47.7309,-121.905,2110,211404,good
1788800630,6,840,0,1959,0,98023,47.3281,-122.343,840,9324,good
1788800630,6,840,0,1959,0,98023,47.3281,-122.343,840,9324,good
8864000250,7,1470,0,1945,0,98168,47.4819,-122.289,1230,6175,good
7972600670,6,1970,500,1948,1988,98106,47.5308,-122.348,1060,5080,good
4077800094,8,1280,940,1950,0,98125,47.7065,-122.279,2210,7230,good
9834200440,7,960,760,1924,0,98144,47.5747,-122.287,1660,4080,good
1245002125,8,2700,0,1994,0,98033,47.6861,-122.198,2120,8056,good
5634500170,5,950,0,1932,0,98028,47.7494,-122.237,1690,12586,good
1954400500,8,1790,0,1989,0,98074,47.6169,-122.045,1800,7503,good
9528102771,8,1610,0,2000,0,98115,47.6776,-122.318,1540,3090,good
2895600095,8,2290,0,2001,0,98146,47.5103,-122.382,1600,6180,good
2921079027,7,2170,0,1980,0,98022,47.281,-121.933,1760,154202,good
524059323,9,2100,0,2008,0,98004,47.5983,-122.2,1820,4764,good
824069173,8,2320,0,1974,0,98075,47.587,-122.068,2200,52272,good
2678100005,6,1120,0,1954,0,98155,47.763,-122.291,1340,7784,good
2025700080,7,1530,0,1991,0,98038,47.3487,-122.036,1360,6000,good
6613000585,9,1770,1720,1960,0,98105,47.6605,-122.27,3640,7425,good
2597000006,7,1180,0,1960,0,98155,47.7652,-122.274,1710,8748,good
1923300170,7,1470,580,1912,1984,98103,47.6864,-122.352,1560,4500,good
1224049005,9,2360,0,1997,0,98040,47.5835,-122.227,3030,11340,good
4123840050,8,2570,0,1992,0,98038,47.3736,-122.045,2150,7284,good
1937300280,7,1270,0,1909,0,98144,47.5949,-122.307,1980,3200,good
9183703376,7,1250,0,1967,0,98030,47.3719,-122.215,1260,7563,good
9542801310,8,1610,900,1978,0,98023,47.2988,-122.374,1940,8510,good
2771104830,9,2120,570,1909,1989,98119,47.6418,-122.372,2830,4000,good
7967650010,8,2900,0,2001,0,98001,47.3504,-122.284,2720,10376,good
6744701310,11,2370,1460,1981,0,98155,47.7404,-122.284,3080,12297,good
3131201310,7,1280,0,1923,0,98105,47.6605,-122.324,1420,3825,good
3630180500,10,3520,830,2007,0,98027,47.5396,-121.997,3260,5989,good
7624700050,7,1370,0,1921,0,98136,47.5571,-122.385,1450,6250,good
3274800460,8,960,270,2012,0,98144,47.5942,-122.298,1130,1357,good
1939000010,9,2440,0,1987,0,98053,47.6685,-122.044,2860,38119,good
4139490190,12,3420,990,1996,0,98006,47.5518,-122.107,4090,12127,good
6381500170,6,910,0,1936,0,98125,47.7332,-122.305,1310,6624,good
6381500170,6,910,0,1936,0,98125,47.7332,-122.305,1310,6624,good
1954420170,8,2150,0,1988,0,98074,47.6191,-122.043,2150,6879,good
1954420170,8,2150,0,1988,0,98074,47.6191,-122.043,2150,6879,good
623059016,8,2610,580,1956,1991,98178,47.5033,-122.225,2240,8725,good
6181400470,7,2130,0,2004,0,98001,47.3041,-122.28,3220,5400,good
3904920980,9,2740,0,1989,0,98029,47.5672,-122.011,2630,9905,good
7215730430,9,3150,0,2001,0,98075,47.5959,-122.018,3150,9318,good
475000190,8,1180,270,2005,0,98107,47.6685,-122.365,1450,1540,good
2877100235,8,1900,500,1911,0,98103,47.6762,-122.356,1520,4000,good
7893202340,7,1140,1140,1963,0,98198,47.4182,-122.332,1660,8000,good
9238430190,8,2310,0,1984,0,98072,47.7713,-122.122,2710,36042,good
1939120050,9,2460,0,1989,0,98074,47.6262,-122.03,2420,7987,good
9197800010,12,3640,560,1996,0,98040,47.5331,-122.217,3750,16316,good
5248800250,7,1620,0,1909,0,98108,47.5533,-122.307,1620,4500,good
4457300630,8,2170,0,1960,0,98040,47.5685,-122.217,1910,9525,good
2228900161,8,1710,1170,1970,0,98133,47.7707,-122.35,1880,10200,good
6817850050,11,3280,0,1985,0,98074,47.6398,-122.05,3280,25211,good
1775800280,7,2900,0,1969,0,98072,47.741,-122.095,1260,12398,good
263000050,9,1540,620,2014,0,98103,47.6994,-122.349,930,5420,good
1870400470,7,1420,830,1924,0,98115,47.6738,-122.292,1930,4750,good
7839300185,5,1340,0,1903,0,98055,47.477,-122.209,1240,4800,good
2426039130,7,1390,0,1941,0,98177,47.7248,-122.359,1390,9360,good
2938200170,7,1600,0,1972,0,98022,47.2015,-122.003,1540,9352,good
1954440050,8,2050,0,1987,0,98074,47.62,-122.043,2010,8744,good
2224079001,7,2570,0,1968,0,98024,47.5547,-121.892,2010,38322,good
200520080,9,2660,0,1991,0,98011,47.7383,-122.22,2590,8637,good
2195900010,7,1540,0,1972,0,98059,47.4766,-122.153,1550,13475,good
5707500050,7,2140,500,1906,0,98112,47.6188,-122.308,1540,2242,good
8929000130,8,1210,0,2014,0,98029,47.5522,-121.999,1210,1090,good
2944000170,11,3760,0,1987,0,98052,47.7203,-122.128,3930,19916,good
8682262330,8,1350,0,2004,0,98053,47.7171,-122.033,1440,4839,good
4167800130,8,1810,790,1969,0,98023,47.3257,-122.365,2070,9660,good
1624079088,6,3460,440,1967,2008,98024,47.5621,-121.924,2460,217800,good
7370600050,8,1340,0,1950,0,98177,47.7212,-122.364,1680,7752,good
2025059134,7,1760,0,1953,0,98004,47.6363,-122.202,3430,10059,good
7522500020,7,1010,830,1951,0,98117,47.6862,-122.395,1760,5510,good
1125069134,9,2230,750,1989,0,98053,47.6627,-122.003,2980,107157,good
8032700010,8,1730,0,1996,0,98103,47.6532,-122.34,1730,1774,good
2473370050,8,1650,0,1968,0,98058,47.4507,-122.139,1750,10400,good
3276930050,9,3370,0,1988,0,98075,47.5855,-121.987,2980,31793,good
3211230080,9,2200,0,1985,0,98092,47.3139,-122.116,2560,35840,good
7519000471,7,1420,760,1926,0,98117,47.6846,-122.361,1560,3375,good
8563000130,7,1210,280,1974,0,98008,47.6208,-122.106,2090,9944,good
2770604103,8,1050,480,2007,0,98119,47.642,-122.374,1610,1482,good
3581000020,7,1180,0,1964,0,98034,47.7276,-122.241,1450,8154,good
9432750190,9,2080,0,1996,0,98059,47.4835,-122.136,2550,12560,good
1622059088,8,1610,1590,1970,0,98031,47.3931,-122.183,2030,5500,good
5559900080,7,1880,0,1993,0,98023,47.3214,-122.347,1580,6405,good
7202260780,7,2510,0,2001,0,98053,47.6903,-122.042,2660,5614,good
8651410950,6,1060,0,1969,0,98042,47.3688,-122.08,910,5200,good
7843500080,8,2130,0,1989,0,98042,47.3406,-122.057,1910,12216,good
3205400290,7,1320,0,1968,0,98034,47.7229,-122.18,1370,7800,good
7129300420,6,1040,0,1951,0,98178,47.5111,-122.256,1290,5650,good
263000280,7,1150,0,1917,1991,98103,47.6985,-122.348,1230,5400,good
2919200280,7,1420,700,1926,0,98117,47.6893,-122.359,1420,3840,good
2769602880,7,1330,800,1925,0,98107,47.6746,-122.362,2010,5000,good
8078440050,8,2340,0,1989,0,98074,47.6314,-122.03,2140,9963,good
1922069071,7,2250,0,1963,0,98042,47.3787,-122.091,1550,23798,good
7518502945,7,1290,600,1974,0,98117,47.6831,-122.381,1320,3825,good
7568700480,6,760,380,1942,0,98155,47.7369,-122.321,1340,10141,good
9577800005,9,2780,0,2000,0,98126,47.5791,-122.378,2630,5000,good
7436050170,8,2390,0,1997,0,98030,47.3677,-122.173,2520,6500,good
7200001259,8,1500,890,1975,0,98052,47.6809,-122.113,2040,9000,good
4127000095,9,1880,800,1950,1991,98038,47.372,-122.036,1570,8640,good
1934800086,8,1080,480,2008,0,98122,47.604,-122.307,1560,2081,good
3361401025,6,1130,0,1952,0,98168,47.4997,-122.317,1060,6120,good
7430500415,7,1120,0,1971,0,98008,47.619,-122.096,3040,16940,good
1622049182,8,1770,280,1965,0,98198,47.3978,-122.313,2230,9730,good
7749500250,8,2600,0,1969,0,98092,47.2961,-122.188,2200,8800,good
1773101159,7,740,310,2006,0,98106,47.5549,-122.363,1260,1062,good
9829200250,10,1930,670,1970,2014,98122,47.6055,-122.285,2670,6270,good
3303860130,9,2811,0,2009,0,98038,47.3686,-122.058,3040,7250,good
9359100500,11,4060,0,2000,0,98040,47.581,-122.246,3220,13800,good
1250203860,7,1130,1130,1941,0,98144,47.5886,-122.288,2260,6000,good
2386000170,10,4430,0,1990,0,98053,47.6392,-121.988,3820,80875,good
5702500050,3,600,0,1950,0,98045,47.5316,-121.749,990,22549,good
2600000050,9,1430,1000,1978,0,98006,47.5534,-122.16,2550,10427,good
7856640170,10,1750,1670,1987,0,98006,47.5706,-122.152,2900,19604,good
5540800130,7,1180,0,1926,0,98103,47.6947,-122.346,980,5100,good
7955060010,7,1220,790,1974,0,98034,47.7328,-122.2,1820,7831,good
7760400470,7,1230,0,1994,0,98042,47.3718,-122.073,1470,8670,good
9551202130,8,1750,1000,1904,1994,98103,47.6729,-122.334,1520,4158,good
4345000050,7,860,440,1996,0,98030,47.3652,-122.183,1550,7596,good
7334501440,7,1150,0,1971,0,98045,47.4629,-121.744,1640,11475,good
1523069215,7,1110,1110,1988,0,98027,47.4853,-122.034,2130,77536,good
5525400430,9,2050,0,1989,0,98059,47.5279,-122.161,2410,10172,good
871001611,8,1700,0,1957,0,98199,47.6539,-122.408,1480,5177,good
1685200190,7,1100,510,1978,0,98092,47.3187,-122.179,1610,8000,good
1982200675,8,1790,930,1920,2009,98107,47.6624,-122.361,1360,3880,good
1201500010,8,1170,1020,1973,0,98033,47.6627,-122.189,2630,10843,good
1822360080,8,2730,0,2003,0,98072,47.7739,-122.164,2520,5569,good
4113800500,9,2490,0,1991,0,98056,47.5355,-122.179,2500,10386,good
4299700095,7,1510,0,1955,0,98108,47.546,-122.293,1510,4268,good
3585900500,11,4720,0,1971,0,98177,47.7591,-122.376,3010,20000,good
326069026,9,3810,0,2003,0,98077,47.7696,-122.021,2580,217364,good
4070700290,9,1950,0,1996,0,98033,47.6731,-122.199,2080,4000,good
7625703800,7,1300,0,1943,0,98136,47.5482,-122.392,1230,6000,good
643400130,7,1180,430,1976,0,98007,47.5966,-122.144,1520,7973,good
2877103070,7,1180,860,1924,0,98117,47.6786,-122.36,1540,5000,good
421000185,5,700,0,1953,0,98056,47.4953,-122.169,960,5200,good
2113700825,6,720,250,1943,0,98106,47.5285,-122.354,1560,4600,good
623049093,6,910,0,1956,0,98146,47.5065,-122.338,1090,6957,good
4348800080,7,1060,0,1952,0,98004,47.6218,-122.193,1620,9121,good
3762900010,7,2180,0,1982,0,98034,47.7078,-122.234,1840,7644,good
3578401700,8,1400,650,1984,0,98074,47.6212,-122.038,1740,11952,good
1211000280,6,750,0,1945,0,98122,47.607,-122.297,1540,4000,good
1324300091,6,800,0,1908,0,98103,47.6546,-122.356,1480,1472,good
4141800285,9,2360,1110,1906,2002,98122,47.6149,-122.287,3010,8000,good
1524079088,6,1390,0,1922,2013,98024,47.5603,-121.894,1440,45302,good
9320900420,6,900,0,1969,0,98023,47.3026,-122.363,900,3404,good
7349800780,6,1050,0,1975,0,98019,47.7595,-121.473,1230,12726,good
1196002948,9,1600,810,1989,0,98023,47.3384,-122.34,3090,11902,good
5631500213,7,1180,0,1986,0,98028,47.7352,-122.232,2660,5979,good
3416601045,7,1140,0,1904,0,98144,47.6012,-122.296,1510,4000,good
9828701650,6,700,0,1946,0,98112,47.6212,-122.296,1570,4512,good
6071300500,8,1320,740,1960,0,98006,47.5549,-122.176,2050,9643,good
6072760670,8,1630,600,1974,0,98006,47.563,-122.178,2190,10384,good
9141100255,8,1350,600,1953,0,98133,47.739,-122.351,2125,7751,good
2824600290,7,1340,760,1941,0,98126,47.5743,-122.378,1640,5000,good
2787720170,7,1330,800,1969,0,98059,47.512,-122.16,1800,9131,good
9826701735,7,1880,0,1902,0,98122,47.6031,-122.303,1680,3600,good
1703050420,9,2310,0,2003,0,98074,47.6299,-122.02,2500,5769,good
4060000440,6,880,0,1945,0,98178,47.4995,-122.248,1130,6050,good
2525049148,11,5450,0,2014,0,98039,47.6209,-122.237,3160,17825,good
8857310010,8,660,630,1969,0,98008,47.6118,-122.116,1860,1749,good
1823049178,6,1010,0,1956,0,98166,47.4815,-122.339,1290,9000,good
4364200250,6,890,800,1946,0,98126,47.5296,-122.375,1060,7680,good
8682260480,8,1350,0,2005,0,98053,47.7141,-122.032,1665,5390,good
1250200345,6,680,0,1903,0,98144,47.5982,-122.299,1470,3600,good
9808590460,10,2860,0,1982,0,98004,47.6451,-122.189,2890,10572,good
7818700480,5,610,0,1918,0,98117,47.6911,-122.367,970,5000,good
2792000010,8,1880,780,1967,0,98166,47.439,-122.342,1910,9620,good
1705400244,7,960,430,1908,0,98118,47.5567,-122.279,1450,5040,good
9358002375,7,2290,0,1980,0,98126,47.565,-122.37,1360,3202,good
8944320470,8,2110,0,1989,0,98042,47.3878,-122.153,2110,4044,good
6372000101,7,600,600,1931,0,98116,47.5811,-122.404,1730,4520,good
2877100655,8,1520,840,2001,0,98117,47.6771,-122.358,1810,3900,good
9378500050,7,2350,0,1993,0,98031,47.4205,-122.215,2000,8165,good
3790600080,7,1060,530,1976,0,98155,47.7742,-122.287,1860,9760,good
8944360080,8,1810,0,1992,0,98029,47.5764,-121.996,1810,4758,good
7979900225,8,1900,0,1963,0,98155,47.7455,-122.294,1710,11407,good
3163600130,7,1250,0,1956,0,98146,47.5065,-122.337,1040,6973,good
4139380050,10,3280,0,2007,0,98027,47.5642,-122.126,3280,7333,good
2749600095,7,870,0,1924,0,98119,47.6509,-122.37,2090,4800,good
7852160250,10,3570,0,2006,0,98065,47.536,-121.857,4100,14577,good
3303980500,11,3780,0,2002,0,98059,47.521,-122.15,3720,11813,good
1250200605,6,1190,0,1904,0,98144,47.5985,-122.298,1680,3600,good
8887001640,8,2280,0,1991,0,98070,47.5003,-122.465,1900,38472,good
2122059127,5,1030,0,1912,0,98042,47.375,-122.166,1330,10342,good
5700001045,8,1840,1030,1907,0,98144,47.5788,-122.292,2200,5000,good
7331900290,7,1520,0,1960,0,98002,47.3136,-122.208,1370,8800,good
7844200415,9,3700,0,1982,0,98188,47.4286,-122.291,2130,9132,good
4055700345,8,1620,620,1956,0,98034,47.7137,-122.254,3200,23873,good
2923049421,8,1520,400,1965,0,98148,47.4562,-122.33,2170,8452,good
1860600840,10,2110,450,1994,0,98119,47.633,-122.37,2160,3600,good
5095400460,8,1840,0,1991,0,98059,47.4683,-122.07,1840,15040,good
3819750170,7,2080,0,1988,0,98028,47.7698,-122.238,2220,9600,good
5021900779,7,1600,0,1952,0,98040,47.5753,-122.224,1800,11400,good
4206901155,8,2168,0,1907,0,98105,47.6561,-122.325,1770,4000,good
6303400290,6,860,0,1924,0,98146,47.5081,-122.356,1100,8636,good
7871500440,7,1100,1000,1915,0,98119,47.6429,-122.371,1890,3771,good
6085000130,7,1140,0,1967,0,98001,47.3112,-122.265,1140,9639,good
1896700080,9,3090,0,1978,0,98005,47.6359,-122.159,3120,35150,good
6197800101,6,1330,0,1967,0,98058,47.436,-122.185,1490,24000,good
7802900380,5,1360,0,1937,0,98065,47.5229,-121.838,1460,69260,good
3024059126,9,2540,880,1952,2005,98040,47.5333,-122.217,3750,16316,good
7128300630,8,2060,120,1927,0,98144,47.5958,-122.306,1370,4500,good
7626200305,7,1600,200,1925,0,98136,47.5447,-122.389,1640,5000,good
7950300670,7,1120,0,1924,0,98118,47.5663,-122.285,1120,5100,good
1233100321,8,2980,0,1999,0,98033,47.6769,-122.177,2430,7280,good
9238500190,8,1810,790,1968,0,98072,47.7757,-122.139,2580,26950,good
1972201856,7,1550,0,1900,0,98103,47.654,-122.346,1180,1224,good
624110920,10,3330,0,1986,0,98077,47.7262,-122.06,3360,14850,good
5003600080,8,2200,0,2000,0,98030,47.3649,-122.194,2460,7348,good
853600020,11,3840,0,1998,0,98014,47.615,-121.954,2430,42643,good
7625704317,6,840,0,1939,0,98136,47.5441,-122.39,1300,5000,good
2946000912,6,1270,0,1954,0,98198,47.422,-122.321,1270,7986,good
4188000670,10,3240,0,1985,0,98052,47.719,-122.114,3010,23650,good
5215200010,8,2480,0,1974,0,98070,47.4003,-122.422,2350,42122,good
2911700020,9,3240,1230,1953,2004,98006,47.574,-122.18,2930,21837,good
185000161,7,1060,720,1957,0,98178,47.4932,-122.263,1450,7800,good
2140700190,8,1850,0,1997,0,98028,47.735,-122.244,2080,8711,good
9406600050,8,2200,0,1987,0,98038,47.3727,-122.051,2060,16921,good
2473000470,8,2760,0,1969,0,98058,47.4504,-122.15,2760,9600,good
5100403952,7,1090,0,1948,0,98115,47.696,-122.314,1090,5413,good
2024059127,9,3090,0,2014,0,98006,47.5538,-122.189,2890,10108,good
1483300430,7,820,0,1968,0,98040,47.588,-122.251,1750,9000,good
291300170,7,1300,145,2003,0,98027,47.5348,-122.072,1410,1286,good
9117000170,7,1810,0,1961,0,98055,47.4362,-122.187,1660,9240,good
461004095,7,920,700,1954,0,98117,47.681,-122.372,1610,5000,good
9547201850,7,1060,0,1977,0,98115,47.6787,-122.308,1760,4590,good
7942100290,7,1050,0,1968,0,98042,47.3816,-122.087,1300,10794,good
4336000050,7,1010,0,1949,0,98188,47.4518,-122.292,1260,9800,good
2571910420,8,2050,0,1993,0,98022,47.196,-122.011,1970,8448,good
8802400896,6,970,0,1904,0,98031,47.4025,-122.201,1500,12541,good
3630010020,8,1540,0,2005,0,98029,47.5479,-121.999,1560,2058,good
6793300010,9,3000,0,2004,0,98029,47.5582,-122.025,3340,7222,good
7852020250,9,3190,0,2001,0,98065,47.5317,-121.866,2630,6739,good
2473400290,7,1100,770,1977,0,98058,47.4521,-122.161,1590,9150,good
3328500250,8,2200,0,1987,0,98001,47.3406,-122.269,2310,9176,good
629420080,9,3070,0,2005,0,98075,47.5902,-121.988,3160,5936,good
2524049215,10,2820,910,1986,0,98040,47.5355,-122.242,3880,15550,good
8663310050,7,2440,0,1955,1993,98034,47.725,-122.172,1990,7758,good
4083304835,7,990,0,1909,0,98103,47.6528,-122.331,1920,3420,good
8155800050,11,4160,0,1989,0,98053,47.6635,-122.017,4300,36192,good
4403200255,9,2870,800,2005,0,98177,47.7022,-122.374,1520,6335,good
5379800500,5,910,0,1943,0,98188,47.4565,-122.276,1580,10019,good
7010700660,9,1940,0,2000,0,98199,47.659,-122.398,1410,4000,good
9406540190,9,1780,0,2000,0,98038,47.3774,-122.027,2650,6000,good
1795920250,8,2200,0,1986,0,98052,47.7266,-122.103,2290,7868,good
5249800010,12,5610,800,1906,0,98144,47.5703,-122.28,2270,6630,good
8651510420,8,1220,850,1981,0,98074,47.6492,-122.062,2130,9694,good
1422700080,7,1020,1020,1962,0,98188,47.4681,-122.282,1740,7527,good
5468780250,8,2320,0,2004,0,98042,47.3501,-122.14,2150,6270,good
3723800415,7,870,570,1952,0,98118,47.5513,-122.264,2020,7642,good
1545800290,7,1700,0,1997,0,98038,47.3638,-122.053,1570,7540,good
1545800290,7,1700,0,1997,0,98038,47.3638,-122.053,1570,7540,good
2804100095,8,1180,870,1926,2001,98112,47.6436,-122.303,1940,4000,good
7282300095,6,800,0,1953,0,98133,47.7621,-122.358,1220,7000,good
930000289,8,1350,450,1951,0,98177,47.7165,-122.361,1770,7620,good
2822059181,6,1460,0,1910,0,98030,47.3714,-122.177,2250,6059,good
